5.94282997563e-05	0.000357525920629	1
5.94282997563e-05	0.000357525920629	1
0.000475426398051	0.00286020736503	8
0.000237713199025	0.00143010368252	4
0.000118856599513	0.000715051841258	2
0.000297141498782	0.00178762960315	5
0.000237713199025	0.00143010368252	4
0.000237713199025	0.00143010368252	4
0.000475426398051	0.00286020736503	8
0.000118856599513	0.000715051841258	2
0.000237713199025	0.00143010368252	4
0.000356569798538	0.00214515552378	6
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.00065371129732	0.00393278512692	11
0.000356569798538	0.00214515552378	6
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000178284899269	0.00107257776189	3
0.000415998098294	0.0025026814444	7
0.000297141498782	0.00178762960315	5
0.000415998098294	0.0025026814444	7
0.000356569798538	0.00214515552378	6
0.000534854697807	0.00321773328566	9
0.000475426398051	0.00286020736503	8
0.000118856599513	0.000715051841258	2
0.000178284899269	0.00107257776189	3
0.000297141498782	0.00178762960315	5
0.000237713199025	0.00143010368252	4
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.000415998098294	0.0025026814444	7
0.000297141498782	0.00178762960315	5
0.000475426398051	0.00286020736503	8
0.000356569798538	0.00214515552378	6
0.000534854697807	0.00321773328566	9
0.000297141498782	0.00178762960315	5
0.000534854697807	0.00321773328566	9
0.000237713199025	0.00143010368252	4
0.000297141498782	0.00178762960315	5
0.000237713199025	0.00143010368252	4
0.000475426398051	0.00286020736503	8
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.000594282997563	0.00357525920629	10
0.000475426398051	0.00286020736503	8
0.000178284899269	0.00107257776189	3
0.000356569798538	0.00214515552378	6
0.000475426398051	0.00286020736503	8
0.000118856599513	0.000715051841258	2
0.000594282997563	0.00357525920629	10
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.000713139597076	0.00429031104755	12
0.000178284899269	0.00107257776189	3
0.000237713199025	0.00143010368252	4
0.000594282997563	0.00357525920629	10
0.000178284899269	0.00107257776189	3
0.000594282997563	0.00357525920629	10
0.000415998098294	0.0025026814444	7
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000713139597076	0.00429031104755	12
0.000356569798538	0.00214515552378	6
0.000475426398051	0.00286020736503	8
0.000534854697807	0.00321773328566	9
0.000356569798538	0.00214515552378	6
0.000534854697807	0.00321773328566	9
0.000415998098294	0.0025026814444	7
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000415998098294	0.0025026814444	7
0.000118856599513	0.000715051841258	2
0.000356569798538	0.00214515552378	6
0.000415998098294	0.0025026814444	7
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000356569798538	0.00214515552378	6
0.000534854697807	0.00321773328566	9
0.000713139597076	0.00429031104755	12
0.000356569798538	0.00214515552378	6
0.000297141498782	0.00178762960315	5
0.000237713199025	0.00143010368252	4
0.000297141498782	0.00178762960315	5
0.000415998098294	0.0025026814444	7
0.000475426398051	0.00286020736503	8
0.000356569798538	0.00214515552378	6
0.000356569798538	0.00214515552378	6
0.000118856599513	0.000715051841258	2
0.000237713199025	0.00143010368252	4
0.000415998098294	0.0025026814444	7
0.000475426398051	0.00286020736503	8
0.000237713199025	0.00143010368252	4
0.000178284899269	0.00107257776189	3
0.00225827539074	0.0135859849839	38
0.00255541688952	0.0153736145871	43
0.00202056219172	0.0121558813014	34
0.00219884709098	0.0132284590633	37
0.00154513579366	0.00929567393636	26
0.00219884709098	0.0132284590633	37
0.00237713199025	0.0143010368252	40
0.00267427348904	0.0160886664283	45
0.00213941879123	0.0128709331427	36
0.00213941879123	0.0128709331427	36
0.00154513579366	0.00929567393636	26
0.00213941879123	0.0128709331427	36
0.00184227729245	0.0110833035395	31
0.00154513579366	0.00929567393636	26
0.00196113389196	0.0117983553808	33
0.00225827539074	0.0135859849839	38
0.00207999049147	0.012513407222	35
0.00219884709098	0.0132284590633	37
0.00196113389196	0.0117983553808	33
0.00267427348904	0.0160886664283	45
0.00184227729245	0.0110833035395	31
0.00154513579366	0.00929567393636	26
0.00261484518928	0.0157311405077	44
0.00196113389196	0.0117983553808	33
0.00237713199025	0.0143010368252	40
0.0019017055922	0.0114408294601	32
0.00178284899269	0.0107257776189	30
0.00237713199025	0.0143010368252	40
0.00196113389196	0.0117983553808	33
0.00118856599513	0.00715051841258	20
0.00178284899269	0.0107257776189	30
0.00267427348904	0.0160886664283	45
0.00213941879123	0.0128709331427	36
0.00207999049147	0.012513407222	35
0.00267427348904	0.0160886664283	45
0.0019017055922	0.0114408294601	32
0.00196113389196	0.0117983553808	33
0.0023177036905	0.0139435109045	39
0.0019017055922	0.0114408294601	32
0.00172342069293	0.0103682516982	29
0.00124799429488	0.00750804433321	21
0.00196113389196	0.0117983553808	33
0.00166399239318	0.0100107257776	28
0.00184227729245	0.0110833035395	31
0.00202056219172	0.0121558813014	34
0.00237713199025	0.0143010368252	40
0.00172342069293	0.0103682516982	29
0.00154513579366	0.00929567393636	26
0.00219884709098	0.0132284590633	37
0.00166399239318	0.0100107257776	28
0.00178284899269	0.0107257776189	30
0.00148570749391	0.00893814801573	25
0.00225827539074	0.0135859849839	38
0.00196113389196	0.0117983553808	33
0.00148570749391	0.00893814801573	25
0.00213941879123	0.0128709331427	36
0.00249598858977	0.0150160886664	42
0.00178284899269	0.0107257776189	30
0.00219884709098	0.0132284590633	37
0.0023177036905	0.0139435109045	39
0.00160456409342	0.00965319985699	27
0.00225827539074	0.0135859849839	38
0.00207999049147	0.012513407222	35
0.00213941879123	0.0128709331427	36
0.00202056219172	0.0121558813014	34
0.00184227729245	0.0110833035395	31
0.00184227729245	0.0110833035395	31
0.00237713199025	0.0143010368252	40
0.00237713199025	0.0143010368252	40
0.00213941879123	0.0128709331427	36
0.00291198668806	0.0175187701108	49
0.00225827539074	0.0135859849839	38
0.00225827539074	0.0135859849839	38
